device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-02 12:46:55,0,0.0273,SitStand,1.00,52.6110261,4.9560091,-5,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:46:55,20,0.0273,SitStand,0.99,52.6110261,4.9560091,-5,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:01,0,0.0043,SitStand,1.00,52.6110257,4.9560090,-4,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:01,20,0.0043,SitStand,1.00,52.6110257,4.9560090,-4,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:07,0,0.0207,SitStand,0.99,52.6110234,4.9560097,-4,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:07,20,0.0207,SitStand,0.99,52.6110234,4.9560097,-4,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:13,0,0.0222,SitStand,0.99,52.6110206,4.9560106,-4,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:13,20,0.0222,SitStand,1.00,52.6110206,4.9560106,-4,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:19,0,0.0436,SitStand,0.99,52.6110186,4.9560121,-4,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:19,20,0.0436,SitStand,0.99,52.6110186,4.9560121,-4,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:25,0,0.0714,SitStand,0.99,52.6110141,4.9560133,-5,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:25,20,0.0714,SitStand,1.00,52.6110141,4.9560133,-5,30.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:32,0,0.2433,SitStand,0.99,52.6110095,4.9560149,-5,30.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:32,20,0.2433,SitStand,0.98,52.6110095,4.9560149,-5,30.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:38,0,0.4568,SitStand,0.99,52.6110024,4.9560130,-6,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:38,20,0.4568,SitStand,0.99,52.6110024,4.9560130,-6,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:44,0,0.0931,SitStand,1.00,52.6110083,4.9560088,-5,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:44,20,0.0931,SitStand,0.99,52.6110083,4.9560088,-5,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:50,0,0.0616,SitStand,0.99,52.6110072,4.9560056,-5,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:50,20,0.0616,SitStand,0.96,52.6110072,4.9560056,-5,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:56,0,0.0427,SitStand,1.00,52.6110037,4.9560009,-5,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:47:56,20,0.0427,SitStand,0.96,52.6110037,4.9560009,-5,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:02,0,0.2820,SitStand,0.77,52.6109999,4.9559930,-6,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:02,20,0.2820,SitStand,0.99,52.6109999,4.9559930,-6,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:08,0,0.1318,SitStand,0.98,52.6110005,4.9559882,-6,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:08,20,0.1318,SitStand,0.97,52.6110005,4.9559882,-6,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:15,0,0.1891,SitStand,1.00,52.6109943,4.9559873,-7,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:15,20,0.1891,SitStand,0.98,52.6109943,4.9559873,-7,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:21,0,0.1349,SitStand,0.98,52.6109958,4.9559851,-7,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:21,20,0.1349,SitStand,0.95,52.6109958,4.9559851,-7,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:27,0,0.1843,SitStand,0.99,52.6109981,4.9559812,-7,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:27,20,0.1843,SitStand,0.99,52.6109981,4.9559812,-7,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:33,0,0.1782,SitStand,1.00,52.6109965,4.9559834,-7,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:33,20,0.1782,SitStand,0.99,52.6109965,4.9559834,-7,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:39,0,0.0537,SitStand,1.00,52.6109976,4.9559779,-7,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:39,20,0.0537,SitStand,1.00,52.6109976,4.9559779,-7,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:56,0,0.1520,SitStand,1.00,52.6110612,4.9560776,0,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:48:56,20,0.1520,SitStand,1.00,52.6110612,4.9560776,0,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:02,0,0.7329,SitStand,0.97,52.6110367,4.9559742,-5,29.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:02,20,0.7329,SitStand,0.75,52.6110367,4.9559742,-5,29.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:08,0,0.0302,SitStand,0.98,52.6110413,4.9559787,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:08,20,0.0302,SitStand,0.99,52.6110413,4.9559787,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:15,0,0.0232,SitStand,0.99,52.6110467,4.9559897,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:15,20,0.0232,SitStand,0.99,52.6110467,4.9559897,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:21,0,0.0537,SitStand,0.99,52.6110455,4.9559939,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:21,20,0.0537,SitStand,0.99,52.6110455,4.9559939,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:27,0,0.0503,SitStand,0.99,52.6110432,4.9559949,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:27,20,0.0503,SitStand,0.99,52.6110432,4.9559949,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:33,0,0.0261,SitStand,0.99,52.6110400,4.9559956,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:33,20,0.0261,SitStand,0.99,52.6110400,4.9559956,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:39,0,0.0443,SitStand,0.99,52.6110354,4.9559933,-6,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:45,0,0.1425,SitStand,0.99,52.6110315,4.9559927,-6,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:45,20,0.1425,SitStand,0.99,52.6110315,4.9559927,-6,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:51,0,0.0549,SitStand,0.99,52.6110305,4.9559913,-7,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:51,20,0.0549,SitStand,1.00,52.6110305,4.9559913,-7,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:57,0,0.0093,SitStand,0.99,52.6110301,4.9559904,-7,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:49:57,20,0.0093,SitStand,0.99,52.6110301,4.9559904,-7,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:04,0,0.0383,SitStand,0.86,52.6110303,4.9559897,-6,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:04,20,0.0383,SitStand,0.99,52.6110303,4.9559897,-6,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:10,0,0.0469,SitStand,1.00,52.6110277,4.9559873,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:10,20,0.0469,SitStand,0.99,52.6110277,4.9559873,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:16,0,0.0481,SitStand,0.99,52.6110248,4.9559814,-7,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:16,20,0.0481,SitStand,0.99,52.6110248,4.9559814,-7,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:22,0,0.0159,SitStand,0.99,52.6110246,4.9559762,-7,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:22,20,0.0159,SitStand,0.99,52.6110246,4.9559762,-7,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:28,0,0.0566,SitStand,0.99,52.6110244,4.9559739,-7,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:28,20,0.0566,SitStand,0.99,52.6110244,4.9559739,-7,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:34,0,0.0246,SitStand,0.99,52.6110238,4.9559758,-7,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:34,20,0.0246,SitStand,0.99,52.6110238,4.9559758,-7,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:40,0,0.1061,SitStand,0.99,52.6110232,4.9559748,-7,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:40,20,0.1061,SitStand,0.99,52.6110232,4.9559748,-7,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:46,0,0.0293,SitStand,0.99,52.6110226,4.9559770,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:46,20,0.0293,SitStand,0.99,52.6110226,4.9559770,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:53,0,0.0225,SitStand,0.99,52.6110224,4.9559797,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:53,20,0.0225,SitStand,0.99,52.6110224,4.9559797,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:59,0,0.0312,SitStand,0.99,52.6110231,4.9559810,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:50:59,20,0.0312,SitStand,0.99,52.6110231,4.9559810,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:05,0,0.0573,SitStand,0.99,52.6110235,4.9559810,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:05,20,0.0573,SitStand,0.99,52.6110235,4.9559810,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:11,0,0.0102,SitStand,0.99,52.6110234,4.9559829,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:11,20,0.0102,SitStand,0.99,52.6110234,4.9559829,-6,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:17,0,0.0201,SitStand,0.99,52.6110243,4.9559836,-5,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:17,20,0.0201,SitStand,0.99,52.6110243,4.9559836,-5,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:23,0,0.0365,SitStand,0.99,52.6110232,4.9559876,-5,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:23,20,0.0365,SitStand,0.99,52.6110232,4.9559876,-5,29.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:29,0,0.0615,SitStand,1.00,52.6110220,4.9559884,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:29,20,0.0615,SitStand,1.00,52.6110220,4.9559884,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:35,0,0.0610,SitStand,1.00,52.6110219,4.9559891,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:35,20,0.0610,SitStand,0.99,52.6110219,4.9559891,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:41,0,0.0648,SitStand,0.99,52.6110222,4.9559888,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:41,20,0.0648,SitStand,0.99,52.6110222,4.9559888,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:48,0,0.0449,SitStand,0.99,52.6110235,4.9559880,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:48,20,0.0449,SitStand,0.99,52.6110235,4.9559880,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:54,0,0.0745,SitStand,0.99,52.6110246,4.9559896,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:51:54,20,0.0745,SitStand,0.99,52.6110246,4.9559896,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:00,0,0.0391,SitStand,0.98,52.6110272,4.9559931,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:00,20,0.0391,SitStand,0.98,52.6110272,4.9559931,-5,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:06,0,0.0683,SitStand,0.98,52.6110306,4.9559962,-4,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:06,20,0.0683,SitStand,0.98,52.6110306,4.9559962,-4,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:12,0,0.0384,SitStand,0.99,52.6110300,4.9560008,-4,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:12,20,0.0384,SitStand,0.99,52.6110300,4.9560008,-4,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:18,0,0.0205,SitStand,1.00,52.6110308,4.9560023,-4,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:18,20,0.0205,SitStand,0.99,52.6110308,4.9560023,-4,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:24,0,0.0626,SitStand,1.00,52.6110306,4.9560022,-4,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:24,20,0.0626,SitStand,0.99,52.6110306,4.9560022,-4,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:30,0,0.0443,SitStand,0.99,52.6110313,4.9560020,-4,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:30,20,0.0443,SitStand,1.00,52.6110313,4.9560020,-4,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:37,0,0.1005,SitStand,0.99,52.6110302,4.9560019,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:37,20,0.1005,SitStand,0.99,52.6110302,4.9560019,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:43,0,0.0640,SitStand,0.99,52.6110272,4.9560024,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:43,20,0.0640,SitStand,0.99,52.6110272,4.9560024,-5,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:49,0,0.0337,SitStand,0.99,52.6110265,4.9560020,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:49,20,0.0337,SitStand,0.99,52.6110265,4.9560020,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:55,0,0.0729,SitStand,0.99,52.6110247,4.9560000,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:52:55,20,0.0729,SitStand,0.99,52.6110247,4.9560000,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:01,0,0.0332,SitStand,0.99,52.6110214,4.9559996,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:01,20,0.0332,SitStand,0.99,52.6110214,4.9559996,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:07,0,0.0140,SitStand,0.99,52.6110195,4.9560001,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:07,20,0.0140,SitStand,0.99,52.6110195,4.9560001,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:13,0,0.0225,SitStand,0.99,52.6110202,4.9560000,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:13,20,0.0225,SitStand,1.00,52.6110202,4.9560000,-5,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:20,0,0.0899,SitStand,1.00,52.6110174,4.9559966,-6,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:20,20,0.0899,SitStand,0.97,52.6110174,4.9559966,-6,29.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:26,0,0.0894,SitStand,0.99,52.6110190,4.9559941,-5,29.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:26,20,0.0894,SitStand,0.97,52.6110190,4.9559941,-5,29.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:32,0,0.0754,SitStand,0.99,52.6110189,4.9559942,-5,29.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:32,20,0.0754,SitStand,0.97,52.6110189,4.9559942,-5,29.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:38,0,0.0823,SitStand,0.94,52.6110185,4.9559933,-5,28.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:38,20,0.0823,SitStand,0.96,52.6110185,4.9559933,-5,28.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:44,0,0.0374,SitStand,1.00,52.6110204,4.9559973,-5,28.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:44,20,0.0374,SitStand,1.00,52.6110204,4.9559973,-5,28.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:50,0,0.0487,SitStand,1.00,52.6110201,4.9560001,-5,28.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:50,20,0.0487,SitStand,1.00,52.6110201,4.9560001,-5,28.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:56,0,0.0667,SitStand,0.99,52.6110198,4.9559996,-5,28.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:53:56,20,0.0667,SitStand,0.97,52.6110198,4.9559996,-5,28.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:03,0,0.0772,SitStand,0.99,52.6110223,4.9560048,-6,28.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:03,20,0.0772,SitStand,1.00,52.6110223,4.9560048,-6,28.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:09,0,0.0340,SitStand,1.00,52.6110222,4.9560049,-6,28.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:09,20,0.0340,SitStand,0.99,52.6110222,4.9560049,-6,28.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:15,0,0.1275,SitStand,1.00,52.6110211,4.9560053,-7,28.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:15,20,0.1275,SitStand,1.00,52.6110211,4.9560053,-7,28.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:21,0,0.0529,SitStand,0.99,52.6110215,4.9560052,-6,28.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:21,20,0.0529,SitStand,0.98,52.6110215,4.9560052,-6,28.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:27,0,0.0295,SitStand,0.99,52.6110276,4.9560033,-6,28.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:27,20,0.0295,SitStand,0.99,52.6110276,4.9560033,-6,28.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:33,0,0.0246,SitStand,0.99,52.6110311,4.9560021,-6,28.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:33,20,0.0246,SitStand,0.99,52.6110311,4.9560021,-6,28.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:39,0,0.0663,SitStand,0.99,52.6110340,4.9560024,-6,29.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:39,20,0.0663,SitStand,0.99,52.6110340,4.9560024,-6,29.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:45,0,0.1624,SitStand,0.99,52.6110356,4.9560032,-6,29.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:45,20,0.1624,SitStand,0.99,52.6110356,4.9560032,-6,29.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:52,0,0.1690,SitStand,0.99,52.6110344,4.9560057,-5,29.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:52,20,0.1690,SitStand,0.99,52.6110344,4.9560057,-5,29.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:58,0,0.0231,SitStand,0.99,52.6110334,4.9560033,-5,29.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:54:58,20,0.0231,SitStand,0.99,52.6110334,4.9560033,-5,29.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:55:04,0,0.0758,SitStand,0.99,52.6110317,4.9560013,-5,29.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:55:04,20,0.0758,SitStand,0.98,52.6110317,4.9560013,-5,29.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:55:10,0,0.0917,SitStand,0.99,52.6110291,4.9560008,-5,29.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:55:10,20,0.0917,SitStand,0.99,52.6110291,4.9560008,-5,29.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:00:14,0,0.3975,SitStand,0.99,52.6110195,4.9559916,-1,28.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:00:14,20,0.3975,SitStand,0.99,52.6110195,4.9559916,-1,28.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:05:02,0,0.3491,SitStand,0.99,52.6113346,4.9557301,-3,29.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:05:02,20,0.3491,SitStand,0.99,52.6113346,4.9557301,-3,29.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:09:50,0,0.7228,SitStand,0.80,52.6116915,4.9554148,-7,29.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:09:50,20,0.7228,SitStand,0.99,52.6116915,4.9554148,-7,29.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:14:38,0,1.3586,TerLoco,0.94,52.6123467,4.9548532,-5,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:14:38,20,1.3586,SitStand,0.76,52.6123467,4.9548532,-5,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:19:26,0,0.6319,SitStand,0.79,52.6123559,4.9552443,-5,33.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:19:26,20,0.6319,SitStand,0.79,52.6123559,4.9552443,-5,33.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:29:02,0,0.1700,SitStand,0.83,52.6111546,4.9558618,-10,30.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:29:02,20,0.1700,SitStand,0.79,52.6111546,4.9558618,-10,30.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:33:50,0,0.4764,SitStand,0.98,52.6111790,4.9558556,-3,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:33:50,20,0.4764,SitStand,0.99,52.6111790,4.9558556,-3,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:38:38,0,0.4252,SitStand,0.99,52.6111989,4.9558695,-2,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:38:38,20,0.4252,SitStand,0.99,52.6111989,4.9558695,-2,31.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:43:26,0,0.0807,SitStand,0.98,52.6111183,4.9558110,-5,30.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:43:26,20,0.0807,SitStand,0.97,52.6111183,4.9558110,-5,30.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:01,0,1.4524,ExFlap,0.71,52.6110876,4.9558745,-4,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:01,20,1.4524,ExFlap,0.71,52.6110876,4.9558745,-4,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:07,0,2.3717,Boat,0.97,52.6110143,4.9559621,-5,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:07,20,2.3717,Boat,1.00,52.6110143,4.9559621,-5,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:13,0,0.5888,TerLoco,0.99,52.6109981,4.9559833,-4,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:19,0,0.0470,TerLoco,0.71,52.6109902,4.9559752,-4,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:19,20,0.0470,TerLoco,0.80,52.6109902,4.9559752,-4,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:25,0,0.2038,TerLoco,0.48,52.6110117,4.9559763,-3,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:25,20,0.2038,SitStand,0.67,52.6110117,4.9559763,-3,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:31,0,0.0162,SitStand,0.99,52.6110174,4.9559746,-3,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:31,20,0.0162,SitStand,0.99,52.6110174,4.9559746,-3,30.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:37,0,0.0526,SitStand,0.99,52.6110172,4.9559707,-4,30.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:37,20,0.0526,SitStand,0.99,52.6110172,4.9559707,-4,30.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:43,0,0.0029,SitStand,0.99,52.6110171,4.9559716,-5,30.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:43,20,0.0029,SitStand,0.99,52.6110171,4.9559716,-5,30.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:50,0,0.0145,SitStand,0.99,52.6110166,4.9559700,-5,30.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:50,20,0.0145,SitStand,1.00,52.6110166,4.9559700,-5,30.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:56,0,0.0121,TerLoco,0.67,52.6110189,4.9559664,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:46:56,20,0.0121,TerLoco,0.99,52.6110189,4.9559664,-5,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:02,0,0.3460,SitStand,0.99,52.6110166,4.9559459,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:02,20,0.3460,SitStand,0.91,52.6110166,4.9559459,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:08,0,0.5645,SitStand,0.98,52.6110235,4.9559276,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:08,20,0.5645,SitStand,0.99,52.6110235,4.9559276,-5,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:14,0,0.0802,SitStand,0.46,52.6110229,4.9559269,-5,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:14,20,0.0802,SitStand,0.99,52.6110229,4.9559269,-5,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:20,0,0.0720,SitStand,1.00,52.6110249,4.9559301,-5,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:20,20,0.0720,SitStand,1.00,52.6110249,4.9559301,-5,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:47:26,0,0.0375,SitStand,1.00,52.6110254,4.9559264,-5,31.4,2024-11-23 18:24:34,45_best
